,Unnamed: 0,user_id,slurp_id,nlub_id,sentence,intent,recording_path
51756,15651,MO-355,13986,16778,top model car,general_quirky,audio-1490368727-headset.flac
51757,4706,MO-355,11164,13301,away off from list,lists_remove,audio-1490367672-headset.flac
51758,61582,MO-355,9666,11505,play audiobook,play_audiobook,audio-1490367652-headset.flac
51759,36425,MO-355,3456,3798,does john's pizza have takeaway,takeaway_query,audio-1490366854.flac
51760,39585,MO-355,4194,4675,tell me the time in boston,datetime_query,audio-1490366439.flac
51761,2424,MO-355,10556,12560,what is my list,lists_query,audio-1490368814-headset.flac
51762,62021,MO-355,9728,11568,please play my music,play_music,audio-1490367441.flac
51763,50639,MO-355,6885,8050,nice,calendar_set,audio-1490368424-headset.flac
51764,25646,MO-355,16514,20000,do i have any mails,email_query,audio-1490366221-headset.flac
51765,37735,MO-355,3761,4154,get me up at eight am,alarm_set,audio-1490368344.flac
51766,16551,MO-355,14219,17095,how many cm make one foot,qa_maths,audio-1490367681-headset.flac
51767,48724,MO-355,6491,7547,i would like to know her history,general_quirky,audio-1490368599-headset.flac
51768,51290,MO-355,7038,8242,hello google take me to google calendar please,calendar_set,audio-1490366151.flac
51769,331,MO-355,10066,11937,tell me the recipe for mashed potatoes,cooking_recipe,audio-1490368090-headset.flac
51770,16552,MO-355,14219,17095,how many cm make one foot,qa_maths,audio-1490367681.flac
51771,18656,MO-355,14815,17903,is person is incredible,general_quirky,audio-1490367639-headset.flac
51772,35037,MO-355,3143,3450,this is a five star song,music_likeness,audio-1490368005-headset.flac
51773,48725,MO-355,6491,7547,i would like to know her history,general_quirky,audio-1490368599.flac
51774,37734,MO-355,3761,4154,get me up at eight am,alarm_set,audio-1490368344-headset.flac
51775,23967,MO-355,16110,19512,all emails received between ten pm and seven am everyday is to be replied,email_sendemail,audio-1490366412.flac
51776,2126,MO-355,10481,12469,run over my to do list with me,lists_query,audio-1490368748-headset.flac
51777,3762,MO-355,10895,12945,delete item from my list,lists_remove,audio-1490365773.flac
51778,16306,MO-355,14148,16993,describe blanket,qa_definition,audio-1490369023.flac
51779,63375,MO-355,9914,11763,how to make cheesecake,cooking_recipe,audio-1490367804-headset.flac
51780,28837,MO-355,186,164,play last song from my favourite playlist,play_music,audio-1490366850-headset.flac
51781,1233,MO-355,10309,12259,start spider,play_game,audio-1490368086-headset.flac
51782,8982,MO-355,1219,1297,turn on spotify shuffle,music_settings,audio-1490367986-headset.flac
51783,35047,MO-355,3146,3453,play track one from my david bowie playlist,play_music,audio-1490368386-headset.flac
51784,46387,MO-355,5855,6805,start robot vacuum,iot_cleaning,audio-1490367131-headset.flac
51785,32121,MO-355,2517,2781,how do i start the robot vacuum cleaner,iot_cleaning,audio-1490366205-headset.flac
51786,21947,MO-355,1570,1698,make me a cappuccino,iot_coffee,audio-1490367836-headset.flac
51787,21948,MO-355,1570,1698,make me a cappuccino,iot_coffee,audio-1490367836.flac
51788,23966,MO-355,16110,19512,all emails received between ten pm and seven am everyday is to be replied,email_sendemail,audio-1490366412-headset.flac
51789,36424,MO-355,3456,3798,does john's pizza have takeaway,takeaway_query,audio-1490366854-headset.flac
51790,60204,MO-355,9291,11036,put on,play_radio,audio-1490367667.flac
51791,34524,MO-355,3042,3349,turn light off,iot_hue_lightoff,audio-1490366004-headset.flac
51792,59174,MO-355,9041,10712,delete birthday party,calendar_remove,audio-1490367444.flac
51793,59320,MO-355,909,958,what time is it in new york,datetime_query,audio-1490366765.flac
51794,50640,MO-355,6885,8050,nice,calendar_set,audio-1490368424.flac
51795,51289,MO-355,7038,8242,hello google take me to google calendar please,calendar_set,audio-1490366151-headset.flac
51796,62020,MO-355,9728,11568,please play my music,play_music,audio-1490367441-headset.flac
51797,25647,MO-355,16514,20000,do i have any mails,email_query,audio-1490366221.flac
51798,4659,MO-355,11152,13286,add oil change to my to do list,lists_createoradd,audio-1490366468.flac
51799,34525,MO-355,3042,3349,turn light off,iot_hue_lightoff,audio-1490366004.flac
51800,23332,MO-355,15970,19348,what was the subject of the last email from mom,email_query,audio-1490365546.flac
51801,53398,MO-355,7521,8795,tell me every day to take green tea at four pm,calendar_set,audio-1490366840-headset.flac
51802,63376,MO-355,9914,11763,how to make cheesecake,cooking_recipe,audio-1490367804.flac
51803,59173,MO-355,9041,10712,delete birthday party,calendar_remove,audio-1490367444-headset.flac
51804,41049,MO-355,4516,5060,change the color of the lights,iot_hue_lightchange,audio-1490369006.flac
51805,33769,MO-355,2898,3206,are there any updates in regard to the election,news_query,audio-1490368053.flac
51806,45717,MO-355,568,576,how cold is it,weather_query,audio-1490367307-headset.flac
51807,45718,MO-355,568,576,how cold is it,weather_query,audio-1490367307.flac
51808,56586,MO-355,8341,9761,delete my next event,calendar_remove,audio-1490366465-headset.flac
51809,33768,MO-355,2898,3206,are there any updates in regard to the election,news_query,audio-1490368053-headset.flac
51810,41261,MO-355,4560,5109,which song is this one,music_query,audio-1490367273-headset.flac
51811,21927,MO-355,157,139,reduce the brightness,iot_hue_lightdim,audio-1490368651.flac
51812,11879,MO-355,12942,15428,explain it to me,general_quirky,audio-1490368670-headset.flac
51813,52905,MO-355,7416,8671,repeat reminder for my appointments for christmas,calendar_set,audio-1490367903-headset.flac
51814,11880,MO-355,12942,15428,explain it to me,general_quirky,audio-1490368670.flac
51815,2425,MO-355,10556,12560,what is my list,lists_query,audio-1490368814.flac
51816,1234,MO-355,10309,12259,start spider,play_game,audio-1490368086.flac
51817,29566,MO-355,197,175,what time is it,datetime_query,audio-1490368725-headset.flac
51818,16224,MO-355,14126,16958,show bio of rihanna,qa_factoid,audio-1490367480-headset.flac
51819,44963,MO-355,549,556,please repeat that music again of akon,music_settings,audio-1490367329.flac
51820,23331,MO-355,15970,19348,what was the subject of the last email from mom,email_query,audio-1490365546-headset.flac
51821,24272,MO-355,16183,19609,check email about my job,email_query,audio-1490368891.flac
51822,13424,MO-355,13372,15961,what time are the hockey games tonight,general_quirky,audio-1490367134.flac
51823,5909,MO-355,1140,1205,order spaghetti from spaghetti warehouse to bring home,takeaway_order,audio-1490368988-headset.flac
51824,36943,MO-355,357,331,please tell me my alarms,alarm_query,audio-1490366093-headset.flac
51825,54001,MO-355,768,808,tell me about the latest political news,news_query,audio-1490368615-headset.flac
51826,36944,MO-355,357,331,please tell me my alarms,alarm_query,audio-1490366093.flac
51827,51295,MO-355,7039,8243,set me a meeting next tuesday at eleven am with jesse,calendar_set,audio-1490365526-headset.flac
51828,40007,MO-355,4289,4780,it is too dark in here increase the brightness of the lights,iot_hue_lightup,audio-1490366191.flac
51829,39597,MO-355,4197,4678,repeat the next song,music,audio-1490368992.flac
51830,38393,MO-355,3934,4378,show me the alarms that are set,alarm_query,audio-1490365595-headset.flac
51831,34712,MO-355,308,281,order a takeaway sandwich and soup from the italian's,takeaway_order,audio-1490367975.flac
51832,12272,MO-355,13039,15556,what does two plus two equal,qa_maths,audio-1490368115.flac
51833,34183,MO-355,2969,3278,play two thousand one hundred and twelve by rush,play_music,audio-1490368480.flac
51834,28432,MO-355,179,157,tell me the weather,weather_query,audio-1490368722-headset.flac
51835,2392,MO-355,10546,12548,remove list from the database,lists_remove,audio-1490369033-headset.flac
51836,44962,MO-355,549,556,please repeat that music again of akon,music_settings,audio-1490367329-headset.flac
51837,2393,MO-355,10546,12548,remove list from the database,lists_remove,audio-1490369033.flac
51838,41262,MO-355,4560,5109,which song is this one,music_query,audio-1490367273.flac
51839,5910,MO-355,1140,1205,order spaghetti from spaghetti warehouse to bring home,takeaway_order,audio-1490368988.flac
51840,34711,MO-355,308,281,order a takeaway sandwich and soup from the italian's,takeaway_order,audio-1490367975-headset.flac
51841,2127,MO-355,10481,12469,run over my to do list with me,lists_query,audio-1490368748.flac
51842,52906,MO-355,7416,8671,repeat reminder for my appointments for christmas,calendar_set,audio-1490367903.flac
51843,34182,MO-355,2969,3278,play two thousand one hundred and twelve by rush,play_music,audio-1490368480-headset.flac
51844,8983,MO-355,1219,1297,turn on spotify shuffle,music_settings,audio-1490367986.flac
51845,16305,MO-355,14148,16993,describe blanket,qa_definition,audio-1490369023-headset.flac
51846,48132,MO-355,6327,7360,i need to have better focus olly i couldn't concentrate on a single task,general_quirky,audio-1490367366-headset.flac
51847,15770,MO-355,14011,16812,what is d parton's birthday,qa_factoid,audio-1490366428.flac
51848,38869,MO-355,4057,4514,can you play emo music please,play_music,audio-1490367450-headset.flac
51849,332,MO-355,10066,11937,tell me the recipe for mashed potatoes,cooking_recipe,audio-1490368090.flac
51850,35048,MO-355,3146,3453,play track one from my david bowie playlist,play_music,audio-1490368386.flac
51851,61331,MO-355,9607,11436,play this programmes in this pad's,play_radio,audio-1490367764.flac
51852,35038,MO-355,3143,3450,this is a five star song,music_likeness,audio-1490368005.flac
51853,61328,MO-355,9607,11436,play this programmes in this pad's,play_radio,audio-1490366044-headset.flac
51854,42625,MO-355,4897,5539,the lights are too bright,hue_lightdim,audio-1490367175-headset.flac
51855,44542,MO-355,5368,6144,what's the latest on the travel ban,news_query,audio-1490368002-headset.flac
51856,15769,MO-355,14011,16812,what is d parton's birthday,qa_factoid,audio-1490366428-headset.flac
51857,38356,MO-355,3923,4363,play my country music playlist,play_music,audio-1490367472.flac
51858,38355,MO-355,3923,4363,play my country music playlist,play_music,audio-1490367472-headset.flac
51859,3761,MO-355,10895,12945,delete item from my list,lists_remove,audio-1490365773-headset.flac
51860,9905,MO-355,12406,14756,show me the train schedules between madrid and barcelona for tomorrow,transport_query,audio-1490368971-headset.flac
51861,26211,MO-355,16658,20171,send an email to scott asking what the weather will be like this week,email_sendemail,audio-1490367655.flac
51862,12271,MO-355,13039,15556,what does two plus two equal,qa_maths,audio-1490368115-headset.flac
51863,48133,MO-355,6327,7360,i need to have better focus olly i couldn't concentrate on a single task,general_quirky,audio-1490367366.flac
51864,21926,MO-355,157,139,reduce the brightness,iot_hue_lightdim,audio-1490368651-headset.flac
51865,61330,MO-355,9607,11436,play this programmes in this pad's,play_radio,audio-1490367764-headset.flac
51866,18843,MO-355,14877,17989,what are the climatic conditions in that area,qa_factoid,audio-1490367398.flac
51867,56036,MO-355,8197,9591,do i have any pending reminders,calendar_query,audio-1490367098.flac
51868,31693,MO-355,2422,2674,what is the weather like in brooklyn right now,weather_query,audio-1490368984.flac
51869,56035,MO-355,8197,9591,do i have any pending reminders,calendar_query,audio-1490367098-headset.flac
51870,13423,MO-355,13372,15961,what time are the hockey games tonight,general_quirky,audio-1490367134-headset.flac
51871,61329,MO-355,9607,11436,play this programmes in this pad's,play_radio,audio-1490366044.flac
51872,18842,MO-355,14877,17989,what are the climatic conditions in that area,qa_factoid,audio-1490367398-headset.flac
51873,8984,MO-355,1219,1297,turn on spotify shuffle,music_settings,audio-1490368732-headset.flac
51874,9906,MO-355,12406,14756,show me the train schedules between madrid and barcelona for tomorrow,transport_query,audio-1490368971.flac
51875,31692,MO-355,2422,2674,what is the weather like in brooklyn right now,weather_query,audio-1490368984-headset.flac
51876,26210,MO-355,16658,20171,send an email to scott asking what the weather will be like this week,email_sendemail,audio-1490367655-headset.flac
51877,8985,MO-355,1219,1297,turn on spotify shuffle,music_settings,audio-1490368732.flac
51878,31215,MO-371,2320,2564,what is the weather this friday,weather_query,audio-1498645988-headset.flac
51879,31862,MO-371,2463,2722,turn off the lights,iot_hue_lightoff,audio-1498646353-headset.flac
51880,38611,MO-371,3990,4444,bbc,news_query,audio-1498646621.flac
51881,31863,MO-371,2463,2722,turn off the lights,iot_hue_lightoff,audio-1498646353.flac
51882,38610,MO-371,3990,4444,bbc,news_query,audio-1498646621-headset.flac
51883,38989,MO-371,4077,4536,turn the kitchen lights off,iot_hue_lightoff,audio-1498646110-headset.flac
51884,35240,MO-371,3181,3492,set an eight hundred am alarm for next tuesday,alarm_set,audio-1498647701.flac
51885,7256,MO-371,11751,14016,what shops are within ten miles,recommendation_locations,audio-1498645304.flac
51886,27784,MO-371,17107,20742,check new emails,email_query,audio-1498647420.flac
51887,4489,MO-371,11111,13221,read out my list for today,lists_query,audio-1498645737-headset.flac
51888,4613,MO-371,11141,13267,please find all name start with alphabetic of a and create a list,lists_createoradd,audio-1498646399-headset.flac
51889,4226,MO-371,11028,13115,edit list,createoradd,audio-1498646419-headset.flac
51890,55818,MO-371,8142,9524,please add a birthday party on saturday evening,calendar_set,audio-1498646188.flac
51891,55817,MO-371,8142,9524,please add a birthday party on saturday evening,calendar_set,audio-1498646188-headset.flac
51892,13119,MO-371,13274,15841,what is my age,general_quirky,audio-1498646841.flac
51893,45004,MO-371,5498,6311,what time can i call from pennsylvania and it will be business hours in australia,datetime_convert,audio-1498645725-headset.flac
51894,29586,MO-371,197,175,what time is it,datetime_query,audio-1498645641.flac
51895,45005,MO-371,5498,6311,what time can i call from pennsylvania and it will be business hours in australia,datetime_convert,audio-1498645725.flac
51896,11986,MO-371,12963,15451,what is the definition of forensic,qa_definition,audio-1498646783.flac
51897,40094,MO-371,4306,4799,play the david bowie song major tom,play_music,audio-1498646605-headset.flac
51898,11985,MO-371,12963,15451,what is the definition of forensic,qa_definition,audio-1498646783-headset.flac
51899,35354,MO-371,3210,3529,let me know if anything happens on that subject,news_query,audio-1498647807.flac
51900,13118,MO-371,13274,15841,what is my age,general_quirky,audio-1498646841-headset.flac
51901,49895,MO-371,6753,7910,please cancel all my events for today,calendar_remove,audio-1498646824.flac
51902,49894,MO-371,6753,7910,please cancel all my events for today,calendar_remove,audio-1498646824-headset.flac
51903,55828,MO-371,8145,9527,delete my appointment at one tomorrow,calendar_remove,audio-1498647049-headset.flac
51904,27783,MO-371,17107,20742,check new emails,email_query,audio-1498647420-headset.flac
51905,5661,MO-371,11347,13529,go to next episode,play_podcasts,audio-1498646804-headset.flac
51906,5662,MO-371,11347,13529,go to next episode,play_podcasts,audio-1498646804.flac
51907,14009,MO-371,13537,16172,what is the answer to life,qa_factoid,audio-1498645982-headset.flac
51908,48183,MO-371,6344,7374,i am fine,general_quirky,audio-1498645181.flac
51909,219,MO-371,1004,1058,please turn off my alarm for this evening,alarm_remove,audio-1498646704-headset.flac
51910,220,MO-371,1004,1058,please turn off my alarm for this evening,alarm_remove,audio-1498646704.flac
51911,13471,MO-371,13389,15981,i want to know how many feet are in a mile,qa_factoid,audio-1498646383-headset.flac
51912,7255,MO-371,11751,14016,what shops are within ten miles,recommendation_locations,audio-1498645304-headset.flac
51913,36823,MO-371,3545,3902,please play classical music,play_music,audio-1498645443-headset.flac
51914,58768,MO-371,8930,10542,when was the last meeting,calendar_query,audio-1498647191-headset.flac
51915,43560,MO-371,5110,5805,start playing thinking out loud now,play_music,audio-1498646642-headset.flac
51916,36824,MO-371,3545,3902,please play classical music,play_music,audio-1498645443.flac
51917,55829,MO-371,8145,9527,delete my appointment at one tomorrow,calendar_remove,audio-1498647049.flac
51918,2271,MO-371,10509,12504,my lists,lists_query,audio-1498646592-headset.flac
51919,56252,MO-371,8248,9655,add tomorrows dinner date to the calendar,calendar_set,audio-1498645566.flac
51920,56251,MO-371,8248,9655,add tomorrows dinner date to the calendar,calendar_set,audio-1498645566-headset.flac
51921,43561,MO-371,5110,5805,start playing thinking out loud now,play_music,audio-1498646642.flac
51922,46294,MO-371,5828,6773,place an order for two pizzas from dominoes,takeaway_order,audio-1498646241.flac
51923,13267,MO-371,13315,15888,try following these steps to select the correct answer,qa_factoid,audio-1498647016-headset.flac
51924,49183,MO-371,6636,7742,stock exchange rates,qa_stock,audio-1498646247-headset.flac
51925,38990,MO-371,4077,4536,turn the kitchen lights off,iot_hue_lightoff,audio-1498646110.flac
51926,6825,MO-371,11628,13885,where is the pharmacy in leavenworth,recommendation_locations,audio-1498645237-headset.flac
51927,30867,MO-371,2241,2478,save the last radio stations of the last month,music_likeness,audio-1498646633.flac
51928,5052,MO-371,11258,13425,play next recording,play_podcasts,audio-1498646331.flac
51929,5051,MO-371,11258,13425,play next recording,play_podcasts,audio-1498646331-headset.flac
51930,43123,MO-371,5,4,stop,audio_volume_mute,audio-1498647004.flac
51931,37374,MO-371,3659,4032,company coming over turn on the vacuum cleaner right now,iot_cleaning,audio-1498646986-headset.flac
51932,60453,MO-371,9349,11100,play radio channel,play_radio,audio-1498645654-headset.flac
51933,60454,MO-371,9349,11100,play radio channel,play_radio,audio-1498645654.flac
51934,41069,MO-371,4522,5069,are there any recall news,news_query,audio-1498647022-headset.flac
51935,16059,MO-371,14091,16913,siri what does obstacle mean,qa_definition,audio-1498646908-headset.flac
51936,14367,MO-371,1363,1465,make the socket available for me,iot_wemo_on,audio-1498644977.flac
51937,58261,MO-371,8791,10347,more information on this event,calendar_query,audio-1498646746.flac
51938,58260,MO-371,8791,10347,more information on this event,calendar_query,audio-1498646746-headset.flac
51939,34160,MO-371,2961,3269,repeat all,music_settings,audio-1498645755.flac
51940,34089,MO-371,2948,3257,please save the current song to favorites,music_likeness,audio-1498645295-headset.flac
51941,34090,MO-371,2948,3257,please save the current song to favorites,music_likeness,audio-1498645295.flac
51942,60939,MO-371,9495,11281,please play the news channel so that i can hear some news,play_radio,audio-1498646274.flac
51943,9763,MO-371,12365,14708,what time does the train departs lagos,transport_query,audio-1498647600.flac
51944,2756,MO-371,1064,1122,show volume settings,audio_volume_other,audio-1498646617-headset.flac
51945,30866,MO-371,2241,2478,save the last radio stations of the last month,music_likeness,audio-1498646633-headset.flac
51946,3964,MO-371,10958,13030,what are the names of all my saved lists,lists_query,audio-1498646809-headset.flac
51947,43122,MO-371,5,4,stop,audio_volume_mute,audio-1498647004-headset.flac
51948,16408,MO-371,1418,1525,please brighten the lights,iot_hue_lightup,audio-1498645742-headset.flac
51949,14188,MO-371,13593,16262,how many grams are there for a cup of butter,qa_factoid,audio-1498647415-headset.flac
51950,11389,MO-371,12816,15273,what's the directions to the nearest pizza hut,transport_query,audio-1498647446.flac
51951,13472,MO-371,13389,15981,i want to know how many feet are in a mile,qa_factoid,audio-1498646383.flac
51952,11388,MO-371,12816,15273,what's the directions to the nearest pizza hut,transport_query,audio-1498647446-headset.flac
51953,27477,MO-371,1700,1842,this is my favorite song,music_likeness,audio-1498646349-headset.flac
51954,27478,MO-371,1700,1842,this is my favorite song,music_likeness,audio-1498646349.flac
51955,20740,MO-371,15372,18619,send tweet to at bob burgers they screwed up my order and i had to wait an extra hour,social_post,audio-1498645972-headset.flac
51956,60870,MO-371,9471,11246,turn on a country music station,play_radio,audio-1498646313-headset.flac
51957,28437,MO-371,179,157,tell me the weather,weather_query,audio-1498647250-headset.flac
51958,16409,MO-371,1418,1525,please brighten the lights,iot_hue_lightup,audio-1498645742.flac
51959,49366,MO-371,6690,7815,did you get all that you needed today,general_quirky,audio-1498647199-headset.flac
51960,45246,MO-371,5555,6393,what movie is this song from,music_query,audio-1498647427.flac
51961,20747,MO-371,15376,18624,tweet comcast and tell them their service is down again,social_post,audio-1498645761-headset.flac
51962,16393,MO-371,14179,17038,how far is canada from my current location,qa_factoid,audio-1498645748-headset.flac
51963,16394,MO-371,14179,17038,how far is canada from my current location,qa_factoid,audio-1498645748.flac
51964,20748,MO-371,15376,18624,tweet comcast and tell them their service is down again,social_post,audio-1498645761.flac
51965,60938,MO-371,9495,11281,please play the news channel so that i can hear some news,play_radio,audio-1498646274-headset.flac
51966,18810,MO-371,14864,17972,what are the different types of round objects,qa_factoid,audio-1498646914-headset.flac
51967,31115,MO-371,2292,2536,is today going to be sunny,weather_query,audio-1498646481-headset.flac
51968,20776,MO-371,15384,18636,tweet to mcdonalds saying that i found a hair in their burger,social_post,audio-1498646040-headset.flac
51969,45245,MO-371,5555,6393,what movie is this song from,music_query,audio-1498647427-headset.flac
51970,46293,MO-371,5828,6773,place an order for two pizzas from dominoes,takeaway_order,audio-1498646241-headset.flac
51971,23157,MO-371,15924,19293,list emails from jim for today,email_query,audio-1498646212-headset.flac
51972,11171,MO-371,12750,15177,buy a train ticket from lakeland florida to new york new york,transport_ticket,audio-1498646696-headset.flac
51973,41536,MO-371,463,461,what day is it,datetime_query,audio-1498647315-headset.flac
51974,24055,MO-371,16127,19534,send email to manoj vyas,email_sendemail,audio-1498645204.flac
51975,24054,MO-371,16127,19534,send email to manoj vyas,email_sendemail,audio-1498645204-headset.flac
51976,32343,MO-371,2573,2850,play my spotify dance play list,play_music,audio-1498646415-headset.flac
51977,24147,MO-371,16151,19568,check meeting schedule in todays mail,email_query,audio-1498645227-headset.flac
51978,56375,MO-371,8284,9689,remove birthday from calendar,calendar_remove,audio-1498645533.flac
51979,3071,MO-371,10711,12745,make a note of this on the list,lists_createoradd,audio-1498646467-headset.flac
51980,43092,MO-371,4998,5670,add this song for the next playing song,play_music,audio-1498645558.flac
51981,17668,MO-371,14520,17497,give me the definition of the word fondle,qa_definition,audio-1498647655.flac
51982,56374,MO-371,8284,9689,remove birthday from calendar,calendar_remove,audio-1498645533-headset.flac
51983,4231,MO-371,1103,1164,good afternoon,general_greet,audio-1498646032-headset.flac
51984,2757,MO-371,1064,1122,show volume settings,audio_volume_other,audio-1498646617.flac
51985,54572,MO-371,7821,9151,remove all the reminders from the calendar,calendar_remove,audio-1498645712.flac
51986,54571,MO-371,7821,9151,remove all the reminders from the calendar,calendar_remove,audio-1498645712-headset.flac
51987,38617,MO-371,3991,4445,can you turn off the lights,iot_hue_lightoff,audio-1498645544.flac
51988,38616,MO-371,3991,4445,can you turn off the lights,iot_hue_lightoff,audio-1498645544-headset.flac
51989,15512,MO-371,13952,16735,convert czk to euro,qa_currency,audio-1498645420-headset.flac
51990,34159,MO-371,2961,3269,repeat all,music_settings,audio-1498645755-headset.flac
51991,47783,MO-371,6214,7245,hey when is my friend's birthday coming up,general_quirky,audio-1498647322-headset.flac
51992,49184,MO-371,6636,7742,stock exchange rates,qa_stock,audio-1498646247.flac
51993,43091,MO-371,4998,5670,add this song for the next playing song,play_music,audio-1498645558-headset.flac
51994,18089,MO-371,14625,17634,give me the stock price of apple,qa_stock,audio-1498647525.flac
51995,19215,MO-371,14990,18154,state the weather in our city,weather_query,audio-1498646952.flac
51996,46981,MO-371,5987,6968,get us spaghetti from pizza hut,takeaway_order,audio-1498645526-headset.flac
51997,60858,MO-371,9465,11240,broadcast the health show from the kitchen,play_radio,audio-1498647059-headset.flac
51998,31263,MO-371,2331,2576,what is the weather right now,weather_query,audio-1498646795-headset.flac
51999,56691,MO-371,8369,9799,hey siri clear all my calendar appoints for today,calendar_remove,audio-1498647089-headset.flac
52000,56692,MO-371,8369,9799,hey siri clear all my calendar appoints for today,calendar_remove,audio-1498647089.flac
52001,23158,MO-371,15924,19293,list emails from jim for today,email_query,audio-1498646212.flac
52002,54924,MO-371,7900,9246,do i have anything scheduled today between three and four pm,calendar_query,audio-1498647673.flac
52003,951,MO-371,10247,12169,play a game with me,play_game,audio-1498645252.flac
52004,43757,MO-371,5169,5875,show me more about the presidential election,news_query,audio-1498646093.flac
52005,43756,MO-371,5169,5875,show me more about the presidential election,news_query,audio-1498646093-headset.flac
52006,19214,MO-371,14990,18154,state the weather in our city,weather_query,audio-1498646952-headset.flac
52007,27312,MO-371,16957,20545,begin email to my husband,email_sendemail,audio-1498645615.flac
52008,950,MO-371,10247,12169,play a game with me,play_game,audio-1498645252-headset.flac
52009,8779,MO-371,12141,14436,what is traffic to work now,transport_traffic,audio-1498646649.flac
52010,8778,MO-371,12141,14436,what is traffic to work now,transport_traffic,audio-1498646649-headset.flac
52011,32753,MO-371,2666,2958,what is the entrepreneur saying about homelessness in the seattle times article,news_query,audio-1498646930-headset.flac
52012,5567,MO-371,11323,13502,next episode please,play_podcasts,audio-1498647282-headset.flac
52013,19497,MO-371,15061,18241,tell me about lisa ann,qa_factoid,audio-1498646959.flac
52014,19496,MO-371,15061,18241,tell me about lisa ann,qa_factoid,audio-1498646959-headset.flac
52015,43707,MO-371,5156,5862,turn the light off in the living room,iot_hue_lightoff,audio-1498646978.flac
52016,43706,MO-371,5156,5862,turn the light off in the living room,iot_hue_lightoff,audio-1498646978-headset.flac
52017,27311,MO-371,16957,20545,begin email to my husband,email_sendemail,audio-1498645615-headset.flac
52018,8457,MO-371,12103,14399,are there any local events being put on tonight,recommendation_events,audio-1498645778.flac
52019,17057,MO-371,14363,17292,what has been the best selling product on sports category in amazon for the last three days,general_quirky,audio-1498647079-headset.flac
52020,9485,MO-371,123,108,tell me a joke,joke,audio-1498647519.flac
52021,34209,MO-371,2974,3285,other songs by this artist,music_query,audio-1498647823.flac
52022,42323,MO-371,4812,5430,the twenty second is what day,datetime_query,audio-1498647109-headset.flac
52023,55568,MO-371,8056,9418,do i have a date on friday,calendar_query,audio-1498647029.flac
52024,47459,MO-371,6119,7137,hey what time is it in orlando florida,datetime_query,audio-1498645032.flac
52025,54379,MO-371,7777,9095,do i have an appointment today,calendar_query,audio-1498646454.flac
52026,54378,MO-371,7777,9095,do i have an appointment today,calendar_query,audio-1498646454-headset.flac
52027,29585,MO-371,197,175,what time is it,datetime_query,audio-1498645641-headset.flac
52028,60871,MO-371,9471,11246,turn on a country music station,play_radio,audio-1498646313.flac
52029,25816,MO-371,1656,1799,show me all scheduled alarms,alarm_query,audio-1498645539.flac
52030,43373,MO-371,5054,5735,tell me about the latest politics news,news_query,audio-1498647175-headset.flac
52031,42886,MO-371,4957,5616,what day of the week is the twenty third of this month,datetime_query,audio-1498646968-headset.flac
52032,37505,MO-371,3692,4073,please repeat the last sentence from that book,play_audiobook,audio-1498647437-headset.flac
52033,37506,MO-371,3692,4073,please repeat the last sentence from that book,play_audiobook,audio-1498647437.flac
52034,3838,MO-371,10919,12975,add new item,lists_createoradd,audio-1498645572.flac
52035,18412,MO-371,14723,17773,what was the stock price for google yesterday,qa_stock,audio-1498645047.flac
52036,1036,MO-371,10262,12193,let's play a game of chess,play_game,audio-1498646902-headset.flac
52037,18516,MO-371,14768,17839,is the largest ocean in the world the pacific,qa_factoid,audio-1498646326-headset.flac
52038,51800,MO-371,7161,8384,remind this event in future,calendar_set,audio-1498646450-headset.flac
52039,18517,MO-371,14768,17839,is the largest ocean in the world the pacific,qa_factoid,audio-1498646326.flac
52040,51801,MO-371,7161,8384,remind this event in future,calendar_set,audio-1498646450.flac
52041,28126,MO-371,1736,1886,change the genre from rock to classic,play_music,audio-1498647038-headset.flac
52042,31544,MO-371,2387,2632,who wrote this song,music_query,audio-1498646228.flac
52043,31543,MO-371,2387,2632,who wrote this song,music_query,audio-1498646228-headset.flac
52044,14189,MO-371,13593,16262,how many grams are there for a cup of butter,qa_factoid,audio-1498647415.flac
52045,8276,MO-371,12048,14328,events in the local are,recommendation_events,audio-1498646012-headset.flac
52046,8430,MO-371,12098,14393,show me nearby musical events,recommendation_events,audio-1498646103-headset.flac
52047,41340,MO-371,4584,5136,teach children to never answer the door when home alone,alarm_remove,audio-1498646176-headset.flac
52048,41341,MO-371,4584,5136,teach children to never answer the door when home alone,alarm_remove,audio-1498646176.flac
52049,41164,MO-371,4534,5079,what are the headlines from the l. a. times,news_query,audio-1498647066-headset.flac
52050,55739,MO-371,8120,9494,is mary's birthday party tonight,calendar_query,audio-1498646487-headset.flac
52051,26740,MO-371,16804,20362,display all unread messages from my gmail account,email_query,audio-1498646494-headset.flac
52052,39534,MO-371,4177,4656,give me the latest political headlines across the world,news_query,audio-1498645894-headset.flac
52053,8431,MO-371,12098,14393,show me nearby musical events,recommendation_events,audio-1498646103.flac
52054,39236,MO-371,4109,4572,please turn off my smart plug socket,iot_wemo_off,audio-1498647115-headset.flac
52055,10636,MO-371,12599,14971,what is the longest time to a location,transport_query,audio-1498645664-headset.flac
52056,10637,MO-371,12599,14971,what is the longest time to a location,transport_query,audio-1498645664.flac
52057,26741,MO-371,16804,20362,display all unread messages from my gmail account,email_query,audio-1498646494.flac
52058,37622,MO-371,3732,4124,send me all the info for the houston texans draft please,news_query,audio-1498646676-headset.flac
